Date,Code,O,H,L,C,UL,LL,Vo,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo
2024-09-02,87250,3397.0,3407.0,3348.0,3400.0,0,0,3161600.0,10703917400.0,1.0,3397.0,3407.0,3348.0,3400.0,3161600.0
2024-09-03,87250,3418.0,3498.0,3415.0,3495.0,0,0,3897700.0,13532016500.0,1.0,3418.0,3498.0,3415.0,3495.0,3897700.0
2024-09-04,87250,3355.0,3437.0,3337.0,3350.0,0,0,5592400.0,18886883800.0,1.0,3355.0,3437.0,3337.0,3350.0,5592400.0
2024-09-05,87250,3280.0,3390.0,3260.0,3283.0,0,0,5279700.0,17484333200.0,1.0,3280.0,3390.0,3260.0,3283.0,5279700.0
2024-09-06,87250,3273.0,3300.0,3244.0,3271.0,0,0,4008700.0,13129333400.0,1.0,3273.0,3300.0,3244.0,3271.0,4008700.0
2024-09-09,87250,3104.0,3230.0,3080.0,3217.0,0,0,5216200.0,16469888700.0,1.0,3104.0,3230.0,3080.0,3217.0,5216200.0
2024-09-10,87250,3249.0,3295.0,3200.0,3200.0,0,0,3853000.0,12451824900.0,1.0,3249.0,3295.0,3200.0,3200.0,3853000.0
2024-09-11,87250,3164.0,3179.0,3082.0,3124.0,0,0,5536600.0,17320834500.0,1.0,3164.0,3179.0,3082.0,3124.0,5536600.0
2024-09-12,87250,3201.0,3236.0,3160.0,3229.0,0,0,5067600.0,16259286900.0,1.0,3201.0,3236.0,3160.0,3229.0,5067600.0
2024-09-13,87250,3203.0,3221.0,3154.0,3181.0,0,0,4472100.0,14237655900.0,1.0,3203.0,3221.0,3154.0,3181.0,4472100.0
2024-09-17,87250,3321.0,3321.0,3054.0,3117.0,0,0,6219100.0,19498078100.0,1.0,3321.0,3321.0,3054.0,3117.0,6219100.0
2024-09-18,87250,3171.0,3174.0,3122.0,3166.0,0,0,3875800.0,12218521000.0,1.0,3171.0,3174.0,3122.0,3166.0,3875800.0
2024-09-19,87250,3284.0,3350.0,3258.0,3317.0,0,0,5930800.0,19653474000.0,1.0,3284.0,3350.0,3258.0,3317.0,5930800.0
2024-09-20,87250,3369.0,3391.0,3307.0,3338.0,0,0,7145400.0,23941223200.0,1.0,3369.0,3391.0,3307.0,3338.0,7145400.0
2024-09-24,87250,3408.0,3418.0,3360.0,3398.0,0,0,4414200.0,14990437200.0,1.0,3408.0,3418.0,3360.0,3398.0,4414200.0
2024-09-25,87250,3370.0,3389.0,3298.0,3298.0,0,0,4582000.0,15217743700.0,1.0,3370.0,3389.0,3298.0,3298.0,4582000.0
2024-09-26,87250,3340.0,3406.0,3320.0,3406.0,0,0,6123800.0,20730345300.0,1.0,3340.0,3406.0,3320.0,3406.0,6123800.0
2024-09-27,87250,3358.0,3380.0,3292.0,3359.0,0,0,5443600.0,18199576700.0,1.0,3358.0,3380.0,3292.0,3359.0,5443600.0
2024-09-30,87250,3289.0,3345.0,3250.0,3330.0,0,0,6371200.0,21100304700.0,1.0,3289.0,3345.0,3250.0,3330.0,6371200.0
2024-10-01,87250,3353.0,3417.0,3322.0,3389.0,0,0,3754000.0,12712399600.0,1.0,3353.0,3417.0,3322.0,3389.0,3754000.0
2024-10-02,87250,3319.0,3344.0,3255.0,3269.0,0,0,4814500.0,15891513500.0,1.0,3319.0,3344.0,3255.0,3269.0,4814500.0
2024-10-03,87250,3355.0,3392.0,3338.0,3379.0,0,0,4867400.0,16402187000.0,1.0,3355.0,3392.0,3338.0,3379.0,4867400.0
2024-10-04,87250,3397.0,3424.0,3375.0,3399.0,0,0,4113900.0,13966818800.0,1.0,3397.0,3424.0,3375.0,3399.0,4113900.0
2024-10-07,87250,3520.0,3544.0,3501.0,3522.0,0,0,4893400.0,17247022300.0,1.0,3520.0,3544.0,3501.0,3522.0,4893400.0
2024-10-08,87250,3500.0,3518.0,3441.0,3448.0,0,0,4472600.0,15496705300.0,1.0,3500.0,3518.0,3441.0,3448.0,4472600.0
2024-10-09,87250,3495.0,3506.0,3393.0,3405.0,0,0,3433900.0,11762257900.0,1.0,3495.0,3506.0,3393.0,3405.0,3433900.0
2024-10-10,87250,3448.0,3483.0,3439.0,3470.0,0,0,3503300.0,12155541400.0,1.0,3448.0,3483.0,3439.0,3470.0,3503300.0
2024-10-11,87250,3516.0,3541.0,3491.0,3494.0,0,0,4492600.0,15780976100.0,1.0,3516.0,3541.0,3491.0,3494.0,4492600.0
2024-10-15,87250,3566.0,3569.0,3489.0,3493.0,0,0,5340300.0,18782114400.0,1.0,3566.0,3569.0,3489.0,3493.0,5340300.0
2024-10-16,87250,3492.0,3573.0,3447.0,3537.0,0,0,4609700.0,16283006500.0,1.0,3492.0,3573.0,3447.0,3537.0,4609700.0
2024-10-17,87250,3560.0,3585.0,3519.0,3525.0,0,0,2846900.0,10080180700.0,1.0,3560.0,3585.0,3519.0,3525.0,2846900.0
2024-10-18,87250,3539.0,3545.0,3493.0,3529.0,0,0,2954200.0,10408933500.0,1.0,3539.0,3545.0,3493.0,3529.0,2954200.0
2024-10-21,87250,3530.0,3531.0,3480.0,3507.0,0,0,2525800.0,8865061500.0,1.0,3530.0,3531.0,3480.0,3507.0,2525800.0
2024-10-22,87250,3475.0,3495.0,3427.0,3447.0,0,0,3067700.0,10607389600.0,1.0,3475.0,3495.0,3427.0,3447.0,3067700.0
2024-10-23,87250,3449.0,3465.0,3416.0,3428.0,0,0,2500200.0,8602959500.0,1.0,3449.0,3465.0,3416.0,3428.0,2500200.0
2024-10-24,87250,3400.0,3441.0,3355.0,3412.0,0,0,3211200.0,10942268700.0,1.0,3400.0,3441.0,3355.0,3412.0,3211200.0
2024-10-25,87250,3387.0,3401.0,3343.0,3357.0,0,0,3789800.0,12747023900.0,1.0,3387.0,3401.0,3343.0,3357.0,3789800.0
2024-10-28,87250,3341.0,3420.0,3321.0,3390.0,0,0,4232300.0,14318452700.0,1.0,3341.0,3420.0,3321.0,3390.0,4232300.0
2024-10-29,87250,3399.0,3449.0,3391.0,3423.0,0,0,2966000.0,10156183500.0,1.0,3399.0,3449.0,3391.0,3423.0,2966000.0
2024-10-30,87250,3447.0,3489.0,3440.0,3466.0,0,0,13437500.0,46552974000.0,1.0,3447.0,3489.0,3440.0,3466.0,13437500.0
2024-10-31,87250,3487.0,3500.0,3405.0,3439.0,0,0,4427800.0,15266055200.0,1.0,3487.0,3500.0,3405.0,3439.0,4427800.0
2024-11-01,87250,3391.0,3404.0,3350.0,3355.0,0,0,3639200.0,12274518500.0,1.0,3391.0,3404.0,3350.0,3355.0,3639200.0
2024-11-05,87250,3389.0,3445.0,3333.0,3401.0,0,0,3059700.0,10389553400.0,1.0,3389.0,3445.0,3333.0,3401.0,3059700.0
2024-11-06,87250,3419.0,3528.0,3417.0,3528.0,0,0,4424000.0,15429148900.0,1.0,3419.0,3528.0,3417.0,3528.0,4424000.0
2024-11-07,87250,3690.0,3729.0,3596.0,3661.0,0,0,6509700.0,23846256300.0,1.0,3690.0,3729.0,3596.0,3661.0,6509700.0
2024-11-08,87250,3678.0,3680.0,3612.0,3632.0,0,0,3176900.0,11552137200.0,1.0,3678.0,3680.0,3612.0,3632.0,3176900.0
2024-11-11,87250,3617.0,3655.0,3598.0,3631.0,0,0,2214000.0,8035152300.0,1.0,3617.0,3655.0,3598.0,3631.0,2214000.0
2024-11-12,87250,3656.0,3720.0,3639.0,3669.0,0,0,3245800.0,11940638200.0,1.0,3656.0,3720.0,3639.0,3669.0,3245800.0
2024-11-13,87250,3664.0,3669.0,3567.0,3607.0,0,0,3351000.0,12092382500.0,1.0,3664.0,3669.0,3567.0,3607.0,3351000.0
2024-11-14,87250,3607.0,3637.0,3584.0,3585.0,0,0,3482300.0,12543501700.0,1.0,3607.0,3637.0,3584.0,3585.0,3482300.0
2024-11-15,87250,3655.0,3668.0,3624.0,3624.0,0,0,3415500.0,12436558000.0,1.0,3655.0,3668.0,3624.0,3624.0,3415500.0
2024-11-18,87250,3627.0,3666.0,3607.0,3647.0,0,0,3498700.0,12743847700.0,1.0,3627.0,3666.0,3607.0,3647.0,3498700.0
2024-11-19,87250,3635.0,3700.0,3624.0,3700.0,0,0,4269600.0,15668674100.0,1.0,3635.0,3700.0,3624.0,3700.0,4269600.0
2024-11-20,87250,3561.0,3592.0,3498.0,3518.0,0,0,8344100.0,29462807000.0,1.0,3561.0,3592.0,3498.0,3518.0,8344100.0
2024-11-21,87250,3521.0,3567.0,3506.0,3518.0,0,0,5046800.0,17835039800.0,1.0,3521.0,3567.0,3506.0,3518.0,5046800.0
2024-11-22,87250,3520.0,3548.0,3483.0,3531.0,0,0,3491600.0,12306383700.0,1.0,3520.0,3548.0,3483.0,3531.0,3491600.0
2024-11-25,87250,3564.0,3582.0,3540.0,3566.0,0,0,7937800.0,28277796700.0,1.0,3564.0,3582.0,3540.0,3566.0,7937800.0
2024-11-26,87250,3531.0,3540.0,3402.0,3433.0,0,0,5147900.0,17782721600.0,1.0,3531.0,3540.0,3402.0,3433.0,5147900.0
2024-11-27,87250,3405.0,3417.0,3300.0,3318.0,0,0,7147700.0,23923847200.0,1.0,3405.0,3417.0,3300.0,3318.0,7147700.0
2024-11-28,87250,3293.0,3336.0,3257.0,3319.0,0,0,4499100.0,14851699400.0,1.0,3293.0,3336.0,3257.0,3319.0,4499100.0
2024-11-29,87250,3317.0,3358.0,3305.0,3341.0,0,0,3738500.0,12479544900.0,1.0,3317.0,3358.0,3305.0,3341.0,3738500.0
2024-12-02,87250,3341.0,3444.0,3341.0,3438.0,0,0,4422000.0,15095836300.0,1.0,3341.0,3444.0,3341.0,3438.0,4422000.0
2024-12-03,87250,3464.0,3517.0,3426.0,3506.0,0,0,5704300.0,19865459000.0,1.0,3464.0,3517.0,3426.0,3506.0,5704300.0
2024-12-04,87250,3503.0,3510.0,3435.0,3440.0,0,0,4333300.0,15021458100.0,1.0,3503.0,3510.0,3435.0,3440.0,4333300.0
2024-12-05,87250,3466.0,3485.0,3446.0,3467.0,0,0,4217200.0,14611427800.0,1.0,3466.0,3485.0,3446.0,3467.0,4217200.0
2024-12-06,87250,3462.0,3466.0,3406.0,3432.0,0,0,4577600.0,15705413000.0,1.0,3462.0,3466.0,3406.0,3432.0,4577600.0
2024-12-09,87250,3442.0,3457.0,3407.0,3432.0,0,0,3524200.0,12085356700.0,1.0,3442.0,3457.0,3407.0,3432.0,3524200.0
2024-12-10,87250,3475.0,3475.0,3394.0,3394.0,0,0,4157100.0,14180674700.0,1.0,3475.0,3475.0,3394.0,3394.0,4157100.0
2024-12-11,87250,3430.0,3437.0,3407.0,3434.0,0,0,3753200.0,12865220600.0,1.0,3430.0,3437.0,3407.0,3434.0,3753200.0
2024-12-12,87250,3495.0,3496.0,3440.0,3454.0,0,0,5163100.0,17889069100.0,1.0,3495.0,3496.0,3440.0,3454.0,5163100.0
2024-12-13,87250,3444.0,3490.0,3442.0,3470.0,0,0,5213100.0,18058607200.0,1.0,3444.0,3490.0,3442.0,3470.0,5213100.0
2024-12-16,87250,3482.0,3503.0,3412.0,3421.0,0,0,2771300.0,9527910900.0,1.0,3482.0,3503.0,3412.0,3421.0,2771300.0
2024-12-17,87250,3412.0,3430.0,3350.0,3350.0,0,0,3571700.0,12055340900.0,1.0,3412.0,3430.0,3350.0,3350.0,3571700.0
2024-12-18,87250,3321.0,3389.0,3320.0,3347.0,0,0,3942900.0,13229758900.0,1.0,3321.0,3389.0,3320.0,3347.0,3942900.0
2024-12-19,87250,3302.0,3384.0,3294.0,3369.0,0,0,3367200.0,11280147900.0,1.0,3302.0,3384.0,3294.0,3369.0,3367200.0
2024-12-20,87250,3398.0,3425.0,3369.0,3390.0,0,0,7211600.0,24460365600.0,1.0,3398.0,3425.0,3369.0,3390.0,7211600.0
2024-12-23,87250,3425.0,3431.0,3356.0,3389.0,0,0,2648400.0,8962107800.0,1.0,3425.0,3431.0,3356.0,3389.0,2648400.0
2024-12-24,87250,3382.0,3391.0,3367.0,3391.0,0,0,1684500.0,5695259300.0,1.0,3382.0,3391.0,3367.0,3391.0,1684500.0
2024-12-25,87250,3396.0,3398.0,3334.0,3392.0,0,0,2885200.0,9709558400.0,1.0,3396.0,3398.0,3334.0,3392.0,2885200.0
2024-12-26,87250,3374.0,3433.0,3373.0,3433.0,0,0,2903500.0,9910284000.0,1.0,3374.0,3433.0,3373.0,3433.0,2903500.0
2024-12-27,87250,3432.0,3477.0,3416.0,3477.0,0,0,3169800.0,10942573600.0,1.0,3432.0,3477.0,3416.0,3477.0,3169800.0
2024-12-30,87250,3490.0,3505.0,3431.0,3449.0,0,0,3857000.0,13335988900.0,1.0,3490.0,3505.0,3431.0,3449.0,3857000.0
2025-01-06,87250,3460.0,3481.0,3406.0,3440.0,0,0,4303300.0,14781586600.0,1.0,3460.0,3481.0,3406.0,3440.0,4303300.0
2025-01-07,87250,3431.0,3439.0,3358.0,3408.0,0,0,5240300.0,17808643900.0,1.0,3431.0,3439.0,3358.0,3408.0,5240300.0
2025-01-08,87250,3338.0,3357.0,3288.0,3301.0,0,0,10341000.0,34208452000.0,1.0,3338.0,3357.0,3288.0,3301.0,10341000.0
2025-01-09,87250,3301.0,3307.0,3247.0,3250.0,0,0,6162900.0,20129450200.0,1.0,3301.0,3307.0,3247.0,3250.0,6162900.0
2025-01-10,87250,3200.0,3248.0,3198.0,3204.0,0,0,6195000.0,19903683100.0,1.0,3200.0,3248.0,3198.0,3204.0,6195000.0
2025-01-14,87250,3174.0,3219.0,3162.0,3218.0,0,0,6390300.0,20418711400.0,1.0,3174.0,3219.0,3162.0,3218.0,6390300.0
2025-01-15,87250,3243.0,3243.0,3167.0,3182.0,0,0,6895200.0,22028904700.0,1.0,3243.0,3243.0,3167.0,3182.0,6895200.0
2025-01-16,87250,3189.0,3234.0,3188.0,3216.0,0,0,5076300.0,16325403500.0,1.0,3189.0,3234.0,3188.0,3216.0,5076300.0
2025-01-17,87250,3191.0,3202.0,3104.0,3185.0,0,0,4880500.0,15419577900.0,1.0,3191.0,3202.0,3104.0,3185.0,4880500.0
2025-01-20,87250,3210.0,3215.0,3185.0,3215.0,0,0,3129800.0,10027720100.0,1.0,3210.0,3215.0,3185.0,3215.0,3129800.0
2025-01-21,87250,3232.0,3237.0,3157.0,3195.0,0,0,3060400.0,9764958000.0,1.0,3232.0,3237.0,3157.0,3195.0,3060400.0
2025-01-22,87250,3204.0,3216.0,3174.0,3194.0,0,0,3422500.0,10936305700.0,1.0,3204.0,3216.0,3174.0,3194.0,3422500.0
2025-01-23,87250,3213.0,3230.0,3196.0,3227.0,0,0,4061600.0,13076675200.0,1.0,3213.0,3230.0,3196.0,3227.0,4061600.0
2025-01-24,87250,3259.0,3259.0,3213.0,3224.0,0,0,4054100.0,13107512500.0,1.0,3259.0,3259.0,3213.0,3224.0,4054100.0
2025-01-27,87250,3238.0,3254.0,3226.0,3233.0,0,0,3196100.0,10354645700.0,1.0,3238.0,3254.0,3226.0,3233.0,3196100.0
2025-01-28,87250,3225.0,3255.0,3212.0,3231.0,0,0,4283600.0,13854055300.0,1.0,3225.0,3255.0,3212.0,3231.0,4283600.0
2025-01-29,87250,3252.0,3258.0,3233.0,3240.0,0,0,3290600.0,10675215600.0,1.0,3252.0,3258.0,3233.0,3240.0,3290600.0
2025-01-30,87250,3244.0,3262.0,3228.0,3262.0,0,0,3350000.0,10890114400.0,1.0,3244.0,3262.0,3228.0,3262.0,3350000.0
2025-01-31,87250,3232.0,3251.0,3208.0,3249.0,0,0,5112300.0,16548119700.0,1.0,3232.0,3251.0,3208.0,3249.0,5112300.0
2025-02-03,87250,3205.0,3211.0,3165.0,3192.0,0,0,4661400.0,14863309300.0,1.0,3205.0,3211.0,3165.0,3192.0,4661400.0
2025-02-04,87250,3231.0,3243.0,3199.0,3213.0,0,0,4333800.0,13944008500.0,1.0,3231.0,3243.0,3199.0,3213.0,4333800.0
2025-02-05,87250,3234.0,3272.0,3192.0,3211.0,0,0,3984500.0,12823818200.0,1.0,3234.0,3272.0,3192.0,3211.0,3984500.0
2025-02-06,87250,3211.0,3247.0,3205.0,3222.0,0,0,2562800.0,8251883700.0,1.0,3211.0,3247.0,3205.0,3222.0,2562800.0
2025-02-07,87250,3231.0,3241.0,3200.0,3237.0,0,0,3141200.0,10147011400.0,1.0,3231.0,3241.0,3200.0,3237.0,3141200.0
2025-02-10,87250,3237.0,3248.0,3197.0,3218.0,0,0,3308300.0,10629576100.0,1.0,3237.0,3248.0,3197.0,3218.0,3308300.0
2025-02-12,87250,3197.0,3223.0,3181.0,3223.0,0,0,4105800.0,13180234900.0,1.0,3197.0,3223.0,3181.0,3223.0,4105800.0
2025-02-13,87250,3236.0,3276.0,3225.0,3276.0,0,0,3954500.0,12878859500.0,1.0,3236.0,3276.0,3225.0,3276.0,3954500.0
2025-02-14,87250,3284.0,3292.0,3252.0,3264.0,0,0,4104800.0,13416173500.0,1.0,3284.0,3292.0,3252.0,3264.0,4104800.0
2025-02-17,87250,3150.0,3160.0,3097.0,3113.0,0,0,8245000.0,25757261500.0,1.0,3150.0,3160.0,3097.0,3113.0,8245000.0
2025-02-18,87250,3117.0,3215.0,3113.0,3195.0,0,0,5605400.0,17749727600.0,1.0,3117.0,3215.0,3113.0,3195.0,5605400.0
2025-02-19,87250,3200.0,3211.0,3137.0,3141.0,0,0,3956200.0,12512194700.0,1.0,3200.0,3211.0,3137.0,3141.0,3956200.0
2025-02-20,87250,3115.0,3117.0,3028.0,3043.0,0,0,7519500.0,22977947800.0,1.0,3115.0,3117.0,3028.0,3043.0,7519500.0
2025-02-21,87250,3013.0,3052.0,3004.0,3030.0,0,0,5455800.0,16506724400.0,1.0,3013.0,3052.0,3004.0,3030.0,5455800.0
2025-02-25,87250,3001.0,3060.0,2997.0,3047.0,0,0,5327400.0,16175991100.0,1.0,3001.0,3060.0,2997.0,3047.0,5327400.0
2025-02-26,87250,3047.0,3048.0,3008.0,3038.0,0,0,3952500.0,11970068200.0,1.0,3047.0,3048.0,3008.0,3038.0,3952500.0
2025-02-27,87250,3044.0,3104.0,3017.0,3104.0,0,0,5503800.0,16881817400.0,1.0,3044.0,3104.0,3017.0,3104.0,5503800.0
2025-02-28,87250,3102.0,3144.0,3083.0,3130.0,0,0,6776200.0,21152783900.0,1.0,3102.0,3144.0,3083.0,3130.0,6776200.0
2025-03-03,87250,3153.0,3242.0,3145.0,3240.0,0,0,4912400.0,15762877200.0,1.0,3153.0,3242.0,3145.0,3240.0,4912400.0
2025-03-04,87250,3250.0,3250.0,3196.0,3247.0,0,0,4406400.0,14245218600.0,1.0,3250.0,3250.0,3196.0,3247.0,4406400.0
2025-03-05,87250,3238.0,3244.0,3193.0,3218.0,0,0,4197000.0,13503252700.0,1.0,3238.0,3244.0,3193.0,3218.0,4197000.0
2025-03-06,87250,3235.0,3284.0,3210.0,3274.0,0,0,4179600.0,13622225800.0,1.0,3235.0,3284.0,3210.0,3274.0,4179600.0
2025-03-07,87250,3248.0,3263.0,3223.0,3224.0,0,0,3851500.0,12453621600.0,1.0,3248.0,3263.0,3223.0,3224.0,3851500.0
2025-03-10,87250,3211.0,3229.0,3181.0,3181.0,0,0,3252100.0,10410941800.0,1.0,3211.0,3229.0,3181.0,3181.0,3252100.0
2025-03-11,87250,3130.0,3199.0,3109.0,3197.0,0,0,5174700.0,16356055800.0,1.0,3130.0,3199.0,3109.0,3197.0,5174700.0
2025-03-12,87250,3188.0,3237.0,3181.0,3221.0,0,0,4126200.0,13243630400.0,1.0,3188.0,3237.0,3181.0,3221.0,4126200.0
2025-03-13,87250,3229.0,3289.0,3229.0,3260.0,0,0,3452600.0,11269704400.0,1.0,3229.0,3289.0,3229.0,3260.0,3452600.0
2025-03-14,87250,3260.0,3305.0,3249.0,3286.0,0,0,3879800.0,12725528900.0,1.0,3260.0,3305.0,3249.0,3286.0,3879800.0
2025-03-17,87250,3308.0,3355.0,3298.0,3344.0,0,0,3669200.0,12219248600.0,1.0,3308.0,3355.0,3298.0,3344.0,3669200.0
2025-03-18,87250,3398.0,3466.0,3389.0,3454.0,0,0,5074900.0,17468070400.0,1.0,3398.0,3466.0,3389.0,3454.0,5074900.0
2025-03-19,87250,3458.0,3491.0,3437.0,3460.0,0,0,3522500.0,12222050000.0,1.0,3458.0,3491.0,3437.0,3460.0,3522500.0
2025-03-21,87250,3415.0,3444.0,3412.0,3412.0,0,0,5352700.0,18301133100.0,1.0,3415.0,3444.0,3412.0,3412.0,5352700.0
2025-03-24,87250,3412.0,3431.0,3397.0,3422.0,0,0,2569800.0,8785070000.0,1.0,3412.0,3431.0,3397.0,3422.0,2569800.0
2025-03-25,87250,3438.0,3464.0,3412.0,3419.0,0,0,3281300.0,11254344400.0,1.0,3438.0,3464.0,3412.0,3419.0,3281300.0
2025-03-26,87250,3460.0,3482.0,3441.0,3471.0,0,0,3751100.0,13002462600.0,1.0,3460.0,3482.0,3441.0,3471.0,3751100.0
2025-03-27,87250,3460.0,3520.0,3457.0,3520.0,0,0,5106200.0,17892583500.0,1.0,3460.0,3520.0,3457.0,3520.0,5106200.0
2025-03-28,87250,3425.0,3529.0,3380.0,3510.0,0,0,8983500.0,31146980300.0,1.0,3425.0,3529.0,3380.0,3510.0,8983500.0
2025-03-31,87250,3310.0,3334.0,3222.0,3225.0,0,0,9691200.0,31514192800.0,1.0,3310.0,3334.0,3222.0,3225.0,9691200.0
2025-04-01,87250,3282.0,3285.0,3136.0,3142.0,0,0,5892800.0,18739197300.0,1.0,3282.0,3285.0,3136.0,3142.0,5892800.0
2025-04-02,87250,3167.0,3170.0,3127.0,3152.0,0,0,4075300.0,12833000400.0,1.0,3167.0,3170.0,3127.0,3152.0,4075300.0
2025-04-03,87250,2946.0,3037.0,2941.0,2997.5,0,0,8141800.0,24343503750.0,1.0,2946.0,3037.0,2941.0,2997.5,8141800.0
2025-04-04,87250,2911.5,2923.0,2758.0,2844.0,0,0,8294000.0,23545233550.0,1.0,2911.5,2923.0,2758.0,2844.0,8294000.0
2025-04-07,87250,2560.0,2661.0,2501.0,2576.5,0,0,8586400.0,22130916300.0,1.0,2560.0,2661.0,2501.0,2576.5,8586400.0
2025-04-08,87250,2855.0,2892.0,2802.0,2858.5,0,0,7166800.0,20482357850.0,1.0,2855.0,2892.0,2802.0,2858.5,7166800.0
2025-04-09,87250,2808.5,2818.0,2671.5,2692.5,0,0,7762000.0,21150976450.0,1.0,2808.5,2818.0,2671.5,2692.5,7762000.0
2025-04-10,87250,3029.0,3029.0,2933.5,2950.0,0,0,5244900.0,15566384650.0,1.0,3029.0,3029.0,2933.5,2950.0,5244900.0
2025-04-11,87250,2823.5,2886.0,2793.0,2873.0,0,0,5572300.0,15851178550.0,1.0,2823.5,2886.0,2793.0,2873.0,5572300.0
2025-04-14,87250,2894.5,2929.5,2883.0,2883.0,0,0,4908300.0,14238280350.0,1.0,2894.5,2929.5,2883.0,2883.0,4908300.0
2025-04-15,87250,2933.0,2946.0,2921.0,2935.0,0,0,3228700.0,9473918250.0,1.0,2933.0,2946.0,2921.0,2935.0,3228700.0
2025-04-16,87250,2963.0,2971.0,2895.5,2914.0,0,0,4170900.0,12204230100.0,1.0,2963.0,2971.0,2895.5,2914.0,4170900.0
2025-04-17,87250,2916.0,2976.5,2914.5,2976.5,0,0,2621200.0,7745708550.0,1.0,2916.0,2976.5,2914.5,2976.5,2621200.0
2025-04-18,87250,2965.0,3007.0,2955.0,3007.0,0,0,1700800.0,5088016650.0,1.0,2965.0,3007.0,2955.0,3007.0,1700800.0
2025-04-21,87250,3006.0,3008.0,2960.5,2970.0,0,0,1758700.0,5237592800.0,1.0,3006.0,3008.0,2960.5,2970.0,1758700.0
2025-04-22,87250,2982.0,2998.0,2963.0,2978.0,0,0,2222500.0,6625541400.0,1.0,2982.0,2998.0,2963.0,2978.0,2222500.0
2025-04-23,87250,3090.0,3095.0,3035.0,3041.0,0,0,3236200.0,9879173200.0,1.0,3090.0,3095.0,3035.0,3041.0,3236200.0
2025-04-24,87250,3100.0,3149.0,3069.0,3128.0,0,0,3924200.0,12265443900.0,1.0,3100.0,3149.0,3069.0,3128.0,3924200.0
2025-04-25,87250,3164.0,3209.0,3153.0,3187.0,0,0,3532700.0,11243740200.0,1.0,3164.0,3209.0,3153.0,3187.0,3532700.0
2025-04-28,87250,3222.0,3256.0,3215.0,3230.0,0,0,3566800.0,11544645400.0,1.0,3222.0,3256.0,3215.0,3230.0,3566800.0
2025-04-30,87250,3264.0,3269.0,3237.0,3245.0,0,0,5223600.0,16970133200.0,1.0,3264.0,3269.0,3237.0,3245.0,5223600.0
2025-05-01,87250,3262.0,3288.0,3235.0,3277.0,0,0,3507000.0,11452930000.0,1.0,3262.0,3288.0,3235.0,3277.0,3507000.0
2025-05-02,87250,3298.0,3339.0,3243.0,3243.0,0,0,3609400.0,11821246100.0,1.0,3298.0,3339.0,3243.0,3243.0,3609400.0
