Date,Code,O,H,L,C,UL,LL,Vo,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo
2025-05-07,87250,3345.0,3349.0,3235.0,3263.0,0,0,3809000.0,12468978900.0,1.0,3345.0,3349.0,3235.0,3263.0,3809000.0
2025-05-08,87250,3235.0,3249.0,3189.0,3189.0,0,0,2951100.0,9478069700.0,1.0,3235.0,3249.0,3189.0,3189.0,2951100.0
2025-05-09,87250,3259.0,3267.0,3231.0,3259.0,0,0,2905200.0,9458759400.0,1.0,3259.0,3267.0,3231.0,3259.0,2905200.0
2025-05-12,87250,3300.0,3324.0,3270.0,3314.0,0,0,2006400.0,6624815000.0,1.0,3300.0,3324.0,3270.0,3314.0,2006400.0
2025-05-13,87250,3363.0,3364.0,3296.0,3310.0,0,0,3146100.0,10439873800.0,1.0,3363.0,3364.0,3296.0,3310.0,3146100.0
2025-05-14,87250,3314.0,3362.0,3283.0,3362.0,0,0,4031500.0,13453367600.0,1.0,3314.0,3362.0,3283.0,3362.0,4031500.0
2025-05-15,87250,3310.0,3367.0,3305.0,3345.0,0,0,3913600.0,13053914700.0,1.0,3310.0,3367.0,3305.0,3345.0,3913600.0
2025-05-16,87250,3390.0,3412.0,3360.0,3377.0,0,0,3522100.0,11911605600.0,1.0,3390.0,3412.0,3360.0,3377.0,3522100.0
2025-05-19,87250,3320.0,3337.0,3283.0,3324.0,0,0,3381400.0,11218520100.0,1.0,3320.0,3337.0,3283.0,3324.0,3381400.0
2025-05-20,87250,3350.0,3361.0,3269.0,3301.0,0,0,3781200.0,12482248500.0,1.0,3350.0,3361.0,3269.0,3301.0,3781200.0
2025-05-21,87250,3231.0,3337.0,3221.0,3293.0,0,0,7146800.0,23520161200.0,1.0,3231.0,3337.0,3221.0,3293.0,7146800.0
2025-05-22,87250,3193.0,3258.0,3193.0,3218.0,0,0,5596900.0,18004648300.0,1.0,3193.0,3258.0,3193.0,3218.0,5596900.0
2025-05-23,87250,3223.0,3256.0,3210.0,3239.0,0,0,2816400.0,9115604600.0,1.0,3223.0,3256.0,3210.0,3239.0,2816400.0
2025-05-26,87250,3248.0,3273.0,3240.0,3259.0,0,0,2148700.0,6997386500.0,1.0,3248.0,3273.0,3240.0,3259.0,2148700.0
2025-05-27,87250,3235.0,3287.0,3227.0,3287.0,0,0,2138900.0,6982870200.0,1.0,3235.0,3287.0,3227.0,3287.0,2138900.0
2025-05-28,87250,3300.0,3319.0,3269.0,3288.0,0,0,3489900.0,11479576300.0,1.0,3300.0,3319.0,3269.0,3288.0,3489900.0
2025-05-29,87250,3350.0,3410.0,3326.0,3409.0,0,0,5029100.0,17049688500.0,1.0,3350.0,3410.0,3326.0,3409.0,5029100.0
2025-05-30,87250,3357.0,3456.0,3351.0,3456.0,0,0,9062900.0,31190502700.0,1.0,3357.0,3456.0,3351.0,3456.0,9062900.0
2025-06-02,87250,3497.0,3498.0,3445.0,3473.0,0,0,4981000.0,17289332600.0,1.0,3497.0,3498.0,3445.0,3473.0,4981000.0
2025-06-03,87250,3458.0,3481.0,3420.0,3475.0,0,0,4795500.0,16576023600.0,1.0,3458.0,3481.0,3420.0,3475.0,4795500.0
2025-06-04,87250,3490.0,3505.0,3461.0,3505.0,0,0,4437300.0,15508881100.0,1.0,3490.0,3505.0,3461.0,3505.0,4437300.0
2025-06-05,87250,3457.0,3482.0,3446.0,3456.0,0,0,3855000.0,13345330400.0,1.0,3457.0,3482.0,3446.0,3456.0,3855000.0
2025-06-06,87250,3478.0,3502.0,3453.0,3453.0,0,0,3842800.0,13353881600.0,1.0,3478.0,3502.0,3453.0,3453.0,3842800.0
2025-06-09,87250,3491.0,3500.0,3466.0,3485.0,0,0,2708400.0,9433115700.0,1.0,3491.0,3500.0,3466.0,3485.0,2708400.0
2025-06-10,87250,3508.0,3529.0,3449.0,3449.0,0,0,4758400.0,16561789700.0,1.0,3508.0,3529.0,3449.0,3449.0,4758400.0
2025-06-11,87250,3448.0,3448.0,3370.0,3377.0,0,0,4042300.0,13701036500.0,1.0,3448.0,3448.0,3370.0,3377.0,4042300.0
2025-06-12,87250,3396.0,3408.0,3311.0,3325.0,0,0,4716100.0,15785678100.0,1.0,3396.0,3408.0,3311.0,3325.0,4716100.0
2025-06-13,87250,3296.0,3299.0,3229.0,3238.0,0,0,5466900.0,17806075500.0,1.0,3296.0,3299.0,3229.0,3238.0,5466900.0
2025-06-16,87250,3294.0,3295.0,3247.0,3256.0,0,0,2468000.0,8056619100.0,1.0,3294.0,3295.0,3247.0,3256.0,2468000.0
2025-06-17,87250,3226.0,3245.0,3221.0,3232.0,0,0,2286600.0,7390245500.0,1.0,3226.0,3245.0,3221.0,3232.0,2286600.0
2025-06-18,87250,3213.0,3262.0,3208.0,3250.0,0,0,2831900.0,9163294700.0,1.0,3213.0,3262.0,3208.0,3250.0,2831900.0
2025-06-19,87250,3239.0,3243.0,3200.0,3217.0,0,0,2402100.0,7723587100.0,1.0,3239.0,3243.0,3200.0,3217.0,2402100.0
2025-06-20,87250,3195.0,3204.0,3156.0,3163.0,0,0,5868500.0,18602820200.0,1.0,3195.0,3204.0,3156.0,3163.0,5868500.0
2025-06-23,87250,3151.0,3153.0,3103.0,3126.0,0,0,2972600.0,9286497500.0,1.0,3151.0,3153.0,3103.0,3126.0,2972600.0
2025-06-24,87250,3159.0,3195.0,3155.0,3165.0,0,0,2794500.0,8861893300.0,1.0,3159.0,3195.0,3155.0,3165.0,2794500.0
2025-06-25,87250,3196.0,3198.0,3163.0,3179.0,0,0,3318500.0,10554576300.0,1.0,3196.0,3198.0,3163.0,3179.0,3318500.0
2025-06-26,87250,3178.0,3205.0,3157.0,3205.0,0,0,3394500.0,10832374100.0,1.0,3178.0,3205.0,3157.0,3205.0,3394500.0
2025-06-27,87250,3202.0,3235.0,3195.0,3204.0,0,0,3925300.0,12594469000.0,1.0,3202.0,3235.0,3195.0,3204.0,3925300.0
2025-06-30,87250,3218.0,3245.0,3209.0,3230.0,0,0,4263200.0,13760014700.0,1.0,3218.0,3245.0,3209.0,3230.0,4263200.0
2025-07-01,87250,3220.0,3224.0,3167.0,3191.0,0,0,3006100.0,9584008300.0,1.0,3220.0,3224.0,3167.0,3191.0,3006100.0
2025-07-02,87250,3170.0,3173.0,3133.0,3153.0,0,0,3183100.0,10035140300.0,1.0,3170.0,3173.0,3133.0,3153.0,3183100.0
2025-07-03,87250,3137.0,3155.0,3119.0,3154.0,0,0,3060500.0,9618727000.0,1.0,3137.0,3155.0,3119.0,3154.0,3060500.0
2025-07-04,87250,3161.0,3164.0,3120.0,3120.0,0,0,2930400.0,9190003900.0,1.0,3161.0,3164.0,3120.0,3120.0,2930400.0
2025-07-07,87250,3134.0,3136.0,3089.0,3096.0,0,0,2711900.0,8414190400.0,1.0,3134.0,3136.0,3089.0,3096.0,2711900.0
2025-07-08,87250,3083.0,3113.0,3079.0,3100.0,0,0,4255900.0,13194705300.0,1.0,3083.0,3113.0,3079.0,3100.0,4255900.0
2025-07-09,87250,3121.0,3122.0,3085.0,3103.0,0,0,3271400.0,10143627900.0,1.0,3121.0,3122.0,3085.0,3103.0,3271400.0
2025-07-10,87250,3096.0,3100.0,3069.0,3098.0,0,0,4682600.0,14467554800.0,1.0,3096.0,3100.0,3069.0,3098.0,4682600.0
2025-07-11,87250,3074.0,3133.0,3073.0,3124.0,0,0,4285800.0,13317446800.0,1.0,3074.0,3133.0,3073.0,3124.0,4285800.0
2025-07-14,87250,3105.0,3144.0,3095.0,3123.0,0,0,2639300.0,8241367100.0,1.0,3105.0,3144.0,3095.0,3123.0,2639300.0
2025-07-15,87250,3142.0,3147.0,3107.0,3117.0,0,0,3098900.0,9684570900.0,1.0,3142.0,3147.0,3107.0,3117.0,3098900.0
2025-07-16,87250,3113.0,3121.0,3091.0,3092.0,0,0,3348800.0,10375671400.0,1.0,3113.0,3121.0,3091.0,3092.0,3348800.0
2025-07-17,87250,3112.0,3123.0,3094.0,3119.0,0,0,4679000.0,14556584700.0,1.0,3112.0,3123.0,3094.0,3119.0,4679000.0
2025-07-18,87250,3128.0,3128.0,3089.0,3119.0,0,0,5074100.0,15776979200.0,1.0,3128.0,3128.0,3089.0,3119.0,5074100.0
2025-07-22,87250,3115.0,3121.0,3078.0,3085.0,0,0,4071100.0,12593307300.0,1.0,3115.0,3121.0,3078.0,3085.0,4071100.0
2025-07-23,87250,3125.0,3214.0,3103.0,3192.0,0,0,7876500.0,25047543700.0,1.0,3125.0,3214.0,3103.0,3192.0,7876500.0
2025-07-24,87250,3220.0,3270.0,3216.0,3241.0,0,0,4296500.0,13951966100.0,1.0,3220.0,3270.0,3216.0,3241.0,4296500.0
2025-07-25,87250,3260.0,3260.0,3200.0,3200.0,0,0,3010700.0,9702462500.0,1.0,3260.0,3260.0,3200.0,3200.0,3010700.0
2025-07-28,87250,3199.0,3200.0,3161.0,3166.0,0,0,2913700.0,9242735700.0,1.0,3199.0,3200.0,3161.0,3166.0,2913700.0
2025-07-29,87250,3153.0,3159.0,3130.0,3146.0,0,0,2482100.0,7808525100.0,1.0,3153.0,3159.0,3130.0,3146.0,2482100.0
2025-07-30,87250,3146.0,3210.0,3143.0,3189.0,0,0,3365700.0,10691423300.0,1.0,3146.0,3210.0,3143.0,3189.0,3365700.0
2025-07-31,87250,3193.0,3250.0,3192.0,3244.0,0,0,3685300.0,11928130800.0,1.0,3193.0,3250.0,3192.0,3244.0,3685300.0
2025-08-01,87250,3245.0,3294.0,3238.0,3269.0,0,0,3076500.0,10055460100.0,1.0,3245.0,3294.0,3238.0,3269.0,3076500.0
2025-08-04,87250,3172.0,3223.0,3171.0,3210.0,0,0,3526900.0,11294173700.0,1.0,3172.0,3223.0,3171.0,3210.0,3526900.0
2025-08-05,87250,3229.0,3279.0,3213.0,3269.0,0,0,2791900.0,9102684200.0,1.0,3229.0,3279.0,3213.0,3269.0,2791900.0
2025-08-06,87250,3261.0,3312.0,3253.0,3300.0,0,0,3130600.0,10318022700.0,1.0,3261.0,3312.0,3253.0,3300.0,3130600.0
2025-08-07,87250,3319.0,3364.0,3301.0,3353.0,0,0,3082800.0,10316664300.0,1.0,3319.0,3364.0,3301.0,3353.0,3082800.0
2025-08-08,87250,3388.0,3410.0,3348.0,3364.0,0,0,4555900.0,15387479100.0,1.0,3388.0,3410.0,3348.0,3364.0,4555900.0
2025-08-12,87250,3385.0,3503.0,3371.0,3459.0,0,0,5998300.0,20742907200.0,1.0,3385.0,3503.0,3371.0,3459.0,5998300.0
2025-08-13,87250,3445.0,3507.0,3440.0,3460.0,0,0,5339500.0,18530496300.0,1.0,3445.0,3507.0,3440.0,3460.0,5339500.0
2025-08-14,87250,3434.0,3505.0,3418.0,3490.0,0,0,4349200.0,15111308300.0,1.0,3434.0,3505.0,3418.0,3490.0,4349200.0
2025-08-15,87250,3532.0,3607.0,3518.0,3599.0,0,0,5190100.0,18588556000.0,1.0,3532.0,3607.0,3518.0,3599.0,5190100.0
2025-08-18,87250,3580.0,3630.0,3550.0,3598.0,0,0,3737500.0,13453041200.0,1.0,3580.0,3630.0,3550.0,3598.0,3737500.0
2025-08-19,87250,3615.0,3617.0,3566.0,3577.0,0,0,2831600.0,10154325200.0,1.0,3615.0,3617.0,3566.0,3577.0,2831600.0
2025-08-20,87250,3565.0,3615.0,3542.0,3593.0,0,0,3514300.0,12582638900.0,1.0,3565.0,3615.0,3542.0,3593.0,3514300.0
2025-08-21,87250,3593.0,3619.0,3556.0,3563.0,0,0,2924000.0,10457687200.0,1.0,3593.0,3619.0,3556.0,3563.0,2924000.0
2025-08-22,87250,3557.0,3650.0,3556.0,3631.0,0,0,3075500.0,11123214500.0,1.0,3557.0,3650.0,3556.0,3631.0,3075500.0
2025-08-25,87250,3640.0,3654.0,3588.0,3609.0,0,0,2626600.0,9488723100.0,1.0,3640.0,3654.0,3588.0,3609.0,2626600.0
2025-08-26,87250,3605.0,3622.0,3520.0,3535.0,0,0,4571600.0,16250732800.0,1.0,3605.0,3622.0,3520.0,3535.0,4571600.0
2025-08-27,87250,3499.0,3515.0,3458.0,3474.0,0,0,3961100.0,13776075200.0,1.0,3499.0,3515.0,3458.0,3474.0,3961100.0
2025-08-28,87250,3473.0,3522.0,3458.0,3513.0,0,0,3617300.0,12669020500.0,1.0,3473.0,3522.0,3458.0,3513.0,3617300.0
2025-08-29,87250,3501.0,3503.0,3462.0,3462.0,0,0,3261100.0,11326001200.0,1.0,3501.0,3503.0,3462.0,3462.0,3261100.0
2025-09-01,87250,3468.0,3511.0,3451.0,3461.0,0,0,2120200.0,7360023500.0,1.0,3468.0,3511.0,3451.0,3461.0,2120200.0
2025-09-02,87250,3470.0,3517.0,3465.0,3511.0,0,0,2305500.0,8072024200.0,1.0,3470.0,3517.0,3465.0,3511.0,2305500.0
2025-09-03,87250,3511.0,3523.0,3398.0,3407.0,0,0,4937400.0,16985435900.0,1.0,3511.0,3523.0,3398.0,3407.0,4937400.0
2025-09-04,87250,3431.0,3470.0,3420.0,3447.0,0,0,3329800.0,11477047900.0,1.0,3431.0,3470.0,3420.0,3447.0,3329800.0
2025-09-05,87250,3495.0,3518.0,3475.0,3496.0,0,0,2965900.0,10365007100.0,1.0,3495.0,3518.0,3475.0,3496.0,2965900.0
2025-09-08,87250,3504.0,3541.0,3493.0,3506.0,0,0,3169500.0,11142013500.0,1.0,3504.0,3541.0,3493.0,3506.0,3169500.0
2025-09-09,87250,3511.0,3538.0,3495.0,3496.0,0,0,2659400.0,9337047500.0,1.0,3511.0,3538.0,3495.0,3496.0,2659400.0
2025-09-10,87250,3493.0,3521.0,3479.0,3513.0,0,0,2615900.0,9174234100.0,1.0,3493.0,3521.0,3479.0,3513.0,2615900.0
2025-09-11,87250,3513.0,3523.0,3470.0,3479.0,0,0,3581400.0,12492740700.0,1.0,3513.0,3523.0,3470.0,3479.0,3581400.0
2025-09-12,87250,3508.0,3518.0,3492.0,3492.0,0,0,3438300.0,12049788500.0,1.0,3508.0,3518.0,3492.0,3492.0,3438300.0
2025-09-16,87250,3538.0,3595.0,3528.0,3584.0,0,0,4890800.0,17454238800.0,1.0,3538.0,3595.0,3528.0,3584.0,4890800.0
2025-09-17,87250,3527.0,3540.0,3461.0,3466.0,0,0,5994800.0,20851386400.0,1.0,3527.0,3540.0,3461.0,3466.0,5994800.0
2025-09-18,87250,3480.0,3486.0,3433.0,3433.0,0,0,4013300.0,13843754900.0,1.0,3480.0,3486.0,3433.0,3433.0,4013300.0
2025-09-19,87250,3435.0,3469.0,3409.0,3410.0,0,0,6188400.0,21204850100.0,1.0,3435.0,3469.0,3409.0,3410.0,6188400.0
2025-09-22,87250,3429.0,3443.0,3408.0,3408.0,0,0,3103500.0,10612927600.0,1.0,3429.0,3443.0,3408.0,3408.0,3103500.0
2025-09-24,87250,3433.0,3433.0,3373.0,3378.0,0,0,4430400.0,15018558200.0,1.0,3433.0,3433.0,3373.0,3378.0,4430400.0
2025-09-25,87250,3398.0,3402.0,3353.0,3365.0,0,0,4999200.0,16845534000.0,1.0,3398.0,3402.0,3353.0,3365.0,4999200.0
2025-09-26,87250,3369.0,3416.0,3365.0,3413.0,0,0,6456700.0,21956533000.0,1.0,3369.0,3416.0,3365.0,3413.0,6456700.0
2025-09-29,87250,3336.0,3341.0,3287.0,3293.0,0,0,4779500.0,15798937600.0,1.0,3336.0,3341.0,3287.0,3293.0,4779500.0
2025-09-30,87250,3297.0,3364.0,3287.0,3356.0,0,0,4573900.0,15282078700.0,1.0,3297.0,3364.0,3287.0,3356.0,4573900.0
2025-10-01,87250,3329.0,3341.0,3289.0,3311.0,0,0,5126300.0,16961404700.0,1.0,3329.0,3341.0,3289.0,3311.0,5126300.0
2025-10-02,87250,3287.0,3327.0,3279.0,3298.0,0,0,3508800.0,11574330800.0,1.0,3287.0,3327.0,3279.0,3298.0,3508800.0
2025-10-03,87250,3287.0,3326.0,3274.0,3274.0,0,0,3005000.0,9882576800.0,1.0,3287.0,3326.0,3274.0,3274.0,3005000.0
2025-10-06,87250,3344.0,3345.0,3283.0,3320.0,0,0,5284900.0,17547129100.0,1.0,3344.0,3345.0,3283.0,3320.0,5284900.0
2025-10-07,87250,3330.0,3360.0,3305.0,3308.0,0,0,3905200.0,12974691000.0,1.0,3330.0,3360.0,3305.0,3308.0,3905200.0
2025-10-08,87250,3350.0,3390.0,3347.0,3366.0,0,0,4542400.0,15301939200.0,1.0,3350.0,3390.0,3347.0,3366.0,4542400.0
2025-10-09,87250,3382.0,3387.0,3336.0,3352.0,0,0,3243500.0,10883390800.0,1.0,3382.0,3387.0,3336.0,3352.0,3243500.0
2025-10-10,87250,3367.0,3375.0,3315.0,3369.0,0,0,5004900.0,16794441000.0,1.0,3367.0,3375.0,3315.0,3369.0,5004900.0
2025-10-14,87250,3300.0,3375.0,3288.0,3295.0,0,0,5610500.0,18591927300.0,1.0,3300.0,3375.0,3288.0,3295.0,5610500.0
2025-10-15,87250,3365.0,3393.0,3350.0,3372.0,0,0,3695500.0,12455046900.0,1.0,3365.0,3393.0,3350.0,3372.0,3695500.0
2025-10-16,87250,3354.0,3385.0,3343.0,3353.0,0,0,3259100.0,10946523200.0,1.0,3354.0,3385.0,3343.0,3353.0,3259100.0
2025-10-17,87250,3283.0,3305.0,3252.0,3258.0,0,0,4575200.0,14962795600.0,1.0,3283.0,3305.0,3252.0,3258.0,4575200.0
2025-10-20,87250,3328.0,3354.0,3311.0,3350.0,0,0,4153600.0,13874879900.0,1.0,3328.0,3354.0,3311.0,3350.0,4153600.0
2025-10-21,87250,3360.0,3370.0,3315.0,3315.0,0,0,3649900.0,12181877700.0,1.0,3360.0,3370.0,3315.0,3315.0,3649900.0
2025-10-22,87250,3298.0,3320.0,3291.0,3307.0,0,0,3234800.0,10696364100.0,1.0,3298.0,3320.0,3291.0,3307.0,3234800.0
2025-10-23,87250,3290.0,3302.0,3268.0,3279.0,0,0,4091800.0,13437160900.0,1.0,3290.0,3302.0,3268.0,3279.0,4091800.0
2025-10-24,87250,3250.0,3272.0,3238.0,3261.0,0,0,7108400.0,23139361400.0,1.0,3250.0,3272.0,3238.0,3261.0,7108400.0
2025-10-27,87250,3284.0,3294.0,3271.0,3293.0,0,0,5266900.0,17308432100.0,1.0,3284.0,3294.0,3271.0,3293.0,5266900.0
2025-10-28,87250,3291.0,3293.0,3242.0,3242.0,0,0,3941200.0,12835488200.0,1.0,3291.0,3293.0,3242.0,3242.0,3941200.0
2025-10-29,87250,3233.0,3242.0,3183.0,3186.0,0,0,3989000.0,12765743500.0,1.0,3233.0,3242.0,3183.0,3186.0,3989000.0
2025-10-30,87250,3197.0,3204.0,3167.0,3204.0,0,0,15596600.0,49909107000.0,1.0,3197.0,3204.0,3167.0,3204.0,15596600.0
2025-10-31,87250,3223.0,3232.0,3183.0,3186.0,0,0,4767100.0,15229786700.0,1.0,3223.0,3232.0,3183.0,3186.0,4767100.0
2025-11-04,87250,3172.0,3187.0,3138.0,3167.0,0,0,3881200.0,12290400400.0,1.0,3172.0,3187.0,3138.0,3167.0,3881200.0
2025-11-05,87250,3179.0,3199.0,3108.0,3142.0,0,0,5222700.0,16424361200.0,1.0,3179.0,3199.0,3108.0,3142.0,5222700.0
2025-11-06,87250,3123.0,3195.0,3121.0,3192.0,0,0,3713600.0,11779129900.0,1.0,3123.0,3195.0,3121.0,3192.0,3713600.0
2025-11-07,87250,3177.0,3200.0,3161.0,3200.0,0,0,2886400.0,9191479500.0,1.0,3177.0,3200.0,3161.0,3200.0,2886400.0
2025-11-10,87250,3224.0,3239.0,3211.0,3239.0,0,0,2560800.0,8269367900.0,1.0,3224.0,3239.0,3211.0,3239.0,2560800.0
2025-11-11,87250,3249.0,3250.0,3211.0,3225.0,0,0,2440400.0,7869232800.0,1.0,3249.0,3250.0,3211.0,3225.0,2440400.0
2025-11-12,87250,3228.0,3281.0,3226.0,3281.0,0,0,4259500.0,13907081200.0,1.0,3228.0,3281.0,3226.0,3281.0,4259500.0
2025-11-13,87250,3294.0,3306.0,3285.0,3306.0,0,0,3195100.0,10535566400.0,1.0,3294.0,3306.0,3285.0,3306.0,3195100.0
2025-11-14,87250,3305.0,3346.0,3276.0,3346.0,0,0,4069600.0,13516654700.0,1.0,3305.0,3346.0,3276.0,3346.0,4069600.0
2025-11-17,87250,3358.0,3398.0,3345.0,3398.0,0,0,5566000.0,18818048100.0,1.0,3358.0,3398.0,3345.0,3398.0,5566000.0
2025-11-18,87250,3377.0,3384.0,3288.0,3288.0,0,0,5177200.0,17209881700.0,1.0,3377.0,3384.0,3288.0,3288.0,5177200.0
2025-11-19,87250,3329.0,3340.0,3265.0,3293.0,0,0,5156000.0,17061092400.0,1.0,3329.0,3340.0,3265.0,3293.0,5156000.0
2025-11-20,87250,3328.0,3429.0,3328.0,3403.0,0,0,8289300.0,28050968700.0,1.0,3328.0,3429.0,3328.0,3403.0,8289300.0
2025-11-21,87250,3306.0,3453.0,3292.0,3434.0,0,0,8927800.0,30394043400.0,1.0,3306.0,3453.0,3292.0,3434.0,8927800.0
2025-11-25,87250,3470.0,3470.0,3340.0,3359.0,0,0,6551700.0,22100108300.0,1.0,3470.0,3470.0,3340.0,3359.0,6551700.0
2025-11-26,87250,3397.0,3428.0,3366.0,3417.0,0,0,4562700.0,15543507600.0,1.0,3397.0,3428.0,3366.0,3417.0,4562700.0
2025-11-27,87250,3424.0,3462.0,3413.0,3442.0,0,0,3761700.0,12945968500.0,1.0,3424.0,3462.0,3413.0,3442.0,3761700.0
2025-11-28,87250,3461.0,3484.0,3437.0,3465.0,0,0,5033400.0,17434878000.0,1.0,3461.0,3484.0,3437.0,3465.0,5033400.0
2025-12-01,87250,3461.0,3488.0,3434.0,3480.0,0,0,5531900.0,19164556000.0,1.0,3461.0,3488.0,3434.0,3480.0,5531900.0
2025-12-02,87250,3545.0,3555.0,3500.0,3521.0,0,0,7309000.0,25760870100.0,1.0,3545.0,3555.0,3500.0,3521.0,7309000.0
2025-12-03,87250,3530.0,3541.0,3472.0,3502.0,0,0,4499300.0,15747967300.0,1.0,3530.0,3541.0,3472.0,3502.0,4499300.0
2025-12-04,87250,3484.0,3577.0,3476.0,3561.0,0,0,6359600.0,22529098500.0,1.0,3484.0,3577.0,3476.0,3561.0,6359600.0
2025-12-05,87250,3520.0,3538.0,3507.0,3520.0,0,0,4791100.0,16864596600.0,1.0,3520.0,3538.0,3507.0,3520.0,4791100.0
2025-12-08,87250,3513.0,3583.0,3511.0,3583.0,0,0,5254200.0,18707124700.0,1.0,3513.0,3583.0,3511.0,3583.0,5254200.0
2025-12-09,87250,3610.0,3622.0,3568.0,3588.0,0,0,4744100.0,17027401700.0,1.0,3610.0,3622.0,3568.0,3588.0,4744100.0
2025-12-10,87250,3605.0,3613.0,3525.0,3563.0,0,0,4775700.0,17033927400.0,1.0,3605.0,3613.0,3525.0,3563.0,4775700.0
2025-12-11,87250,3608.0,3642.0,3581.0,3596.0,0,0,5006100.0,18051538100.0,1.0,3608.0,3642.0,3581.0,3596.0,5006100.0
2025-12-12,87250,3648.0,3733.0,3630.0,3717.0,0,0,5917700.0,21801285400.0,1.0,3648.0,3733.0,3630.0,3717.0,5917700.0
2025-12-15,87250,3723.0,3812.0,3712.0,3786.0,0,0,4572900.0,17287187300.0,1.0,3723.0,3812.0,3712.0,3786.0,4572900.0
2025-12-16,87250,3786.0,3788.0,3680.0,3686.0,0,0,4899000.0,18167384600.0,1.0,3786.0,3788.0,3680.0,3686.0,4899000.0
2025-12-17,87250,3689.0,3730.0,3655.0,3721.0,0,0,4061900.0,15036690400.0,1.0,3689.0,3730.0,3655.0,3721.0,4061900.0
2025-12-18,87250,3727.0,3758.0,3700.0,3737.0,0,0,5253600.0,19618989200.0,1.0,3727.0,3758.0,3700.0,3737.0,5253600.0
2025-12-19,87250,3788.0,3788.0,3743.0,3751.0,0,0,6676500.0,25083284800.0,1.0,3788.0,3788.0,3743.0,3751.0,6676500.0
2025-12-22,87250,3795.0,3802.0,3708.0,3724.0,0,0,3275500.0,12243257000.0,1.0,3795.0,3802.0,3708.0,3724.0,3275500.0
2025-12-23,87250,3722.0,3769.0,3715.0,3769.0,0,0,3158900.0,11849759400.0,1.0,3722.0,3769.0,3715.0,3769.0,3158900.0
2025-12-24,87250,3731.0,3759.0,3646.0,3665.0,0,0,5304600.0,19532479200.0,1.0,3731.0,3759.0,3646.0,3665.0,5304600.0
2025-12-25,87250,3662.0,3662.0,3632.0,3647.0,0,0,2543000.0,9278216900.0,1.0,3662.0,3662.0,3632.0,3647.0,2543000.0
2025-12-26,87250,3638.0,3642.0,3605.0,3626.0,0,0,2980900.0,10802653900.0,1.0,3638.0,3642.0,3605.0,3626.0,2980900.0
2025-12-29,87250,3630.0,3694.0,3621.0,3677.0,0,0,11632700.0,42741009200.0,1.0,3630.0,3694.0,3621.0,3677.0,11632700.0
2025-12-30,87250,3691.0,3713.0,3682.0,3683.0,0,0,3830700.0,14143795800.0,1.0,3691.0,3713.0,3682.0,3683.0,3830700.0
2026-01-05,87250,3698.0,3785.0,3698.0,3777.0,0,0,5956800.0,22344788000.0,1.0,3698.0,3785.0,3698.0,3777.0,5956800.0
